BusStopID,RoadName,Description,Longitude,Latitude,SVY21_X,SVY21_Y
52129,Jln Bahagia,Blk 29,103.85938111100755,1.32544666698102,30900.4967998432,34186.69036938764
52131,Lor 1 Toa Payoh,Blk 163,103.84419754508008,1.33220703637711,29210.715812012233,34934.2047794444
52139,Lor 1 Toa Payoh,Oleander Twrs,103.84404416701967,1.33271833297864,29193.646182595843,34990.74126414879
52141,Lor 1 Toa Payoh,Opp Blk 139A,103.84333464003154,1.33627740506187,29114.681621377415,35384.28489984564
52149,Lor 1 Toa Payoh,Blk 139A,103.84357399610558,1.33640498933489,29141.31936149814,35398.392625448345
52151,Lor 1 Toa Payoh,Blk 131,103.84365712218609,1.33834001400213,29150.56951460034,35612.35778931264
52159,Lor 1 Toa Payoh,Blk 128,103.84385638188928,1.33810803464351,29172.745103160305,35586.70679302895
52161,Lor 1 Toa Payoh,Braddell Stn/Blk 111,103.84540645330499,1.34093830148518,29345.249985029655,35899.664018133844
52169,Lor 1 Toa Payoh,Blk 117,103.84465978021645,1.34013183349101,29262.15373809664,35810.48851477534
52171,Lor 1 Toa Payoh,Braddell Stn/Blk 107,103.8477798112237,1.3409498853794,29609.37911067783,35900.94633639787
52179,Lor 1 Toa Payoh,Braddell Stn/Blk 106,103.84803485038329,1.34069018059141,29637.76239028859,35872.22967765113
52181,Lor 2 Toa Payoh,Opp Toa Payoh Stn,103.84656071660625,1.33306633976898,29473.71172705127,35029.22343382454
52189,Lor 2 Toa Payoh,Toa Payoh Stn,103.84678305554863,1.33318499999452,29498.455659968753,35042.3444080238
52191,Lor 2 Toa Payoh,Blk 138B,103.84608389640735,1.33636138602833,29420.644725114405,35393.57250200933
52199,Lor 2 Toa Payoh,Blk 84B,103.84663861149124,1.33547301693721,29482.37917606538,35295.341521652386
52201,Lor 2 Toa Payoh,Blk 121,103.84650759525915,1.33918030742933,29467.79625068633,35705.27465760531
52209,Lor 2 Toa Payoh,Blk 101C CP,103.84678448871398,1.33925873230713,29498.61147954811,35713.946646815144
52211,Toa Payoh Rise,Lighthouse Sch,103.84164,1.338573,28926.085254810936,35638.11933628873
52219,Toa Payoh Rise,Bef Caldecott Stn Exit 3,103.840252,1.338026,28771.615853420906,35577.63439622323
52221,Lor 3 Toa Payoh,Opp Jackson Sq,103.8482286336101,1.33801162125737,29659.330175032836,35576.048414416065
52229,Lor 3 Toa Payoh,Jackson Sq,103.8488028810671,1.33775023417492,29723.237980720587,35547.14596321818
52231,Toa Payoh Ctrl,Blk 79C,103.8487842386021,1.3343049899737,29721.165668081878,35166.18847401596
52239,Toa Payoh Ctrl,Blk 177,103.84894805557066,1.33412194449168,29739.396907042006,35145.94835654196
52241,Toa Payoh Rise,Blk 105,103.8389949999753,1.33804611111505,28631.725143494667,35579.85782177581
52249,Toa Payoh Rise,Aft Caldecott Stn,103.838328,1.337482,28557.49528325949,35517.481140920834
52251,Lor 4 Toa Payoh,Chung Hwa Free Clinic,103.85142087938439,1.3329698063249,30014.59722120103,35018.55269830848
52259,Lor 4 Toa Payoh,Opp Chung Hwa Free Clinic,103.85165691373105,1.33278746546959,30040.86553301195,34998.39057386073
52261,Lor 4 Toa Payoh,Opp Blk 73,103.85128140448401,1.33403167346972,29999.07426304946,35135.96841965262
52269,Lor 4 Toa Payoh,Blk 73,103.85147452356613,1.33404239936331,30020.56638540299,35137.15459166665
52271,Lor 4 Toa Payoh,Jackson Sq,103.84974718092391,1.33683113907107,29828.32918445255,35445.51781030514
52279,Lor 4 Toa Payoh,Blk 56,103.84992957112877,1.33702420555118,29848.627136478695,35466.866250540996
52281,Lor 5 Toa Payoh,Blk 68,103.85362416699164,1.33444611098518,30259.798815620736,35181.79682571642
52289,Lor 5 Toa Payoh,Blk 34,103.85386490982448,1.33501934336797,30286.590438173313,35245.18215303474
52291,Lor 5 Toa Payoh,Blk 59,103.85224710756584,1.3369700601272,30106.54440166328,35460.880991337486
52299,Lor 5 Toa Payoh,Blk 50,103.85231928852072,1.33715967694295,30114.577214295317,35481.84791120442
52301,Toa Payoh East,Blk 35,103.85462603898891,1.33411036071703,30371.296979676066,35144.67222051299
52309,Toa Payoh East,Opp Blk 35,103.85467626312281,1.33390300713051,30376.886598497087,35121.74416987921
52311,Toa Payoh East,Blk 23,103.85721839168514,1.33435800960389,30659.798415502253,35172.058616511196
52319,Toa Payoh East,Blk 25,103.85712611102798,1.33412138901702,30649.52879887651,35145.894222253926
52321,Lor 6 Toa Payoh,Aft SAFRA Toa Payoh,103.8527071071997,1.3312589884768,30157.742453978233,34829.38030475207
52329,Lor 6 Toa Payoh,Aft Lor 4 Toa Payoh,103.85268688199498,1.33146817532374,30155.49141646218,34852.5110979075
52331,Lor 6 Toa Payoh,Blk 27,103.85581029367948,1.33246306626276,30503.09378434765,34962.52399686477
52339,Lor 6 Toa Payoh,Opp Blk 26,103.8558608329901,1.33287166703192,30508.717870834877,35007.7050312946
52341,Lor 6 Toa Payoh,Pei Chun Public Sch,103.85562250002782,1.33625777803173,30482.190502917794,35382.12362960173
52349,Lor 6 Toa Payoh,United Medicare Ctr,103.85544250002881,1.33619305600558,30462.158470264334,35374.96681781961
52351,Lor 6 Toa Payoh,Blk 2,103.85328005892127,1.33836800687246,30221.499676444913,35615.459705253896
52359,Lor 6 Toa Payoh,Blk 52,103.85268888900069,1.33862833298637,30155.708543842673,35644.24470910769
52361,Lor 6 Toa Payoh,Blk 1,103.8529812160764,1.33974408909931,30188.240436534958,35767.61957595114
52369,Lor 6 Toa Payoh,Blk 237,103.85273333299853,1.34001833298065,30160.653469742938,35797.943842984176
52371,Lor 8 Toa Payoh,First Toa Payoh Pr Sch,103.85651585657361,1.33992964917756,30581.607806628395,35788.14129918082
52381,Lor 8 Toa Payoh,Braddell Tech Bldg,103.8583063045366,1.33988664001033,30780.865492360306,35783.38752316314
52389,Lor 8 Toa Payoh,Blk 227,103.85808211459384,1.33972612917249,30755.91573715655,35765.63880126103
52391,Lor 8 Toa Payoh,Opp Blk 231,103.8598834966415,1.3376513888146,30956.392723207893,35536.226704854715
52399,Lor 8 Toa Payoh,Blk 231,103.859733895085,1.33696449411474,30939.74447709479,35460.27321773104
52401,Jln Rajah,Blk 102,103.85082868868597,1.32830186081857,29948.69623095068,34502.39470912856
52409,Jln Rajah,Opp Blk 102,103.85105250762084,1.32801971174787,29973.605215182328,34471.19628759209
52411,Jln Rajah,Blk 105,103.853806,1.328301,30280.040563074464,34502.30206917411
52419,Jln Rajah,Opp Blk 105,103.85391750002599,1.32803305599299,30292.4496236565,34472.674295937795
52421,Lor 7 Toa Payoh,Blk 12,103.857428,1.336232,30683.12359265272,35379.275123270745
52429,Lor 7 Toa Payoh,Blk 17A,103.85712939407202,1.33630975081569,30649.89182550329,35387.87208723475
52431,Lor 7 Toa Payoh,Blk 5,103.855529,1.3383165,30471.78288015727,35609.76648837067
52439,Lor 7 Toa Payoh,Opp Blk 5,103.85541166702772,1.33825111098581,30458.725036662734,35602.53598750359
52441,Lor 1 Toa Payoh,Blk 202,103.84976000739448,1.34083165668042,29829.753671437033,35887.874600641066
